C0_names,C0_logfold,C0_pvals_adj,C0_z_score,C1_names,C1_logfold,C1_pvals_adj,C1_z_score,C2_names,C2_logfold,C2_pvals_adj,C2_z_score,C3_names,C3_logfold,C3_pvals_adj,C3_z_score,C4_names,C4_logfold,C4_pvals_adj,C4_z_score,C5_names,C5_logfold,C5_pvals_adj,C5_z_score,C6_names,C6_logfold,C6_pvals_adj,C6_z_score,C7_names,C7_logfold,C7_pvals_adj,C7_z_score,C8_names,C8_logfold,C8_pvals_adj,C8_z_score,C9_names,C9_logfold,C9_pvals_adj,C9_z_score,C10_names,C10_logfold,C10_pvals_adj,C10_z_score,C11_names,C11_logfold,C11_pvals_adj,C11_z_score,C12_names,C12_logfold,C12_pvals_adj,C12_z_score,C13_names,C13_logfold,C13_pvals_adj,C13_z_score,C14_names,C14_logfold,C14_pvals_adj,C14_z_score,C15_names,C15_logfold,C15_pvals_adj,C15_z_score,C16_names,C16_logfold,C16_pvals_adj,C16_z_score,C17_names,C17_logfold,C17_pvals_adj,C17_z_score,C18_names,C18_logfold,C18_pvals_adj,C18_z_score,C19_names,C19_logfold,C19_pvals_adj,C19_z_score,C20_names,C20_logfold,C20_pvals_adj,C20_z_score,C21_names,C21_logfold,C21_pvals_adj,C21_z_score,C22_names,C22_logfold,C22_pvals_adj,C22_z_score,C23_names,C23_logfold,C23_pvals_adj,C23_z_score
AZU1,AZU1,0.0,96.296074,PADI4,PADI4,0.0,81.93466,PLK1,PLK1,0.0,40.873154,RRM2,RRM2,0.0,67.24113,CLC,CLC,0.0,69.24468,CSF3R,CSF3R,0.0,68.10035,CXCL8,CXCL8,0.0,76.682205,S100A9,S100A9,0.0,64.29851,GATA2,GATA2,0.0,43.034473,CPA3,CPA3,0.0,95.92578,HPGD,HPGD,6.149736273837398e-215,31.602596,CSF2RB,CSF2RB,0.0,45.397263,NUPR1,NUPR1,0.0,47.982666,CTSZ,CTSZ,0.0,76.151115,CSTB,CSTB,5.650212422974668e-87,20.256317,EMP1,EMP1,0.0,46.814964,CXCL16,CXCL16,0.0,81.67013,CD68,CD68,1.2592483773766715e-131,24.810165,GSN,GSN,6.717361044997198e-31,12.37178,ITGB3,ITGB3,4.778545985742859e-63,17.333187,HBB,HBB,3.0327566344413968e-25,11.181354,CALD1,CALD1,0.0,39.059303,ITGAX,ITGAX,1.039497301801181e-143,25.85218,TRBC2,TRBC2,1.3497112769820985e-28,11.938401
ELANE,ELANE,0.0,95.802635,S100A9,S100A9,0.0,80.85804,TPX2,TPX2,0.0,39.014954,HIST1H1B,HIST1H1B,0.0,65.51641,EPX,EPX,0.0,57.752567,IL1RN,IL1RN,0.0,65.2212,BRI3,BRI3,0.0,57.62442,S100A8,S100A8,0.0,64.11874,CPA3,CPA3,0.0,42.630566,LAPTM5,LAPTM5,0.0,92.40819,KIT,KIT,2.8006693818145007e-214,31.532682,HDC,HDC,0.0,44.156143,CES1,CES1,0.0,45.15292,APOE,APOE,0.0,74.5903,CD74,CD74,2.8717306804231474e-85,20.007225,CXCL2,CXCL2,0.0,44.25414,CTSH,CTSH,0.0,79.27787,CTSH,CTSH,3.336430404165187e-127,24.368511,TMSB10,TMSB10,2.952038280036705e-25,11.219662,ITGA2B,ITGA2B,5.886788505584e-57,16.452295,PRKAR2B,PRKAR2B,1.4424283088728744e-23,10.78646,SERPINE1,SERPINE1,0.0,38.231678,MT-ND4,MT-ND4,1.2298109071338711e-135,25.107866,TCF7,TCF7,1.6669541860564753e-22,10.606973
MPO,MPO,0.0,95.516495,S100A8,S100A8,0.0,79.95281,MKI67,MKI67,0.0,38.539467,TYMS,TYMS,0.0,62.728153,PRG2,PRG2,0.0,57.56262,CXCL8,CXCL8,0.0,63.63238,PHACTR1,PHACTR1,0.0,56.155884,MKI67,MKI67,0.0,58.57719,HDC,HDC,0.0,41.88442,GATA2,GATA2,0.0,90.202866,SIGLEC6,SIGLEC6,5.375001930269113e-213,31.426056,GATA2,GATA2,0.0,43.762306,GPNMB,GPNMB,0.0,44.97895,CCL18,CCL18,0.0,74.23372,FTL,FTL,1.0911093017156623e-84,19.926165,CD74,CD74,0.0,42.977474,CD68,CD68,0.0,78.93982,CSTB,CSTB,1.1708375845438527e-124,24.110443,CTSZ,CTSZ,4.113236721488671e-21,10.303077,THBS1,THBS1,5.886788505584e-57,16.440771,LBH,LBH,1.5577015282798915e-22,10.542444,TPM1,TPM1,1.3463091690031745e-297,37.10618,MT-ND3,MT-ND3,4.9588187022307466e-127,24.295374,CYTIP,CYTIP,4.319086031911501e-22,10.4521
PRTN3,PRTN3,0.0,91.40791,CKAP4,CKAP4,0.0,72.00743,CENPE,CENPE,0.0,37.793766,MKI67,MKI67,0.0,61.61893,CD24,CD24,0.0,56.97985,IER3,IER3,0.0,60.25345,IER3,IER3,0.0,55.843517,PADI4,PADI4,0.0,57.82587,MS4A2,MS4A2,0.0,41.153255,HPGD,HPGD,0.0,88.02019,TIMP1,TIMP1,4.496540192347948e-211,31.275833,CLC,CLC,0.0,40.128315,APOE,APOE,0.0,42.72627,NUPR1,NUPR1,0.0,73.83943,CD68,CD68,8.877440914560745e-69,17.954586,CCL3,CCL3,0.0,42.911785,CYP27A1,CYP27A1,0.0,78.00534,FBP1,FBP1,2.073764264101146e-124,24.074837,LPL,LPL,1.4337423839673394e-18,9.69483,CAVIN2,CAVIN2,7.184745242933965e-57,16.411236,HBD,HBD,1.3476166921963226e-21,10.316055,SPARC,SPARC,2.542060482615374e-291,36.707115,MT-ATP6,MT-ATP6,5.079374611729538e-116,23.216673,EVL,EVL,6.17116180088627e-21,10.137812
SRGN,SRGN,0.0,91.02788,HK3,HK3,0.0,69.4881,SRGN,SRGN,5.165840492070548e-286,36.366753,CEACAM6,CEACAM6,0.0,60.90136,TMSB4X,TMSB4X,0.0,54.160854,STEAP4,STEAP4,0.0,60.010384,FTH1,FTH1,0.0,54.8702,TCN1,TCN1,0.0,54.316498,HPGD,HPGD,0.0,40.702564,FXYD5,FXYD5,0.0,87.75283,CMIP,CMIP,2.0380707583443955e-195,30.094986,BHLHE40,BHLHE40,3.40496854046289e-286,36.378204,CSTB,CSTB,0.0,40.649815,CTSB,CTSB,0.0,72.68582,LGALS3,LGALS3,5.7244264328818435e-68,17.83959,LYZ,LYZ,0.0,42.54282,CSTB,CSTB,0.0,77.76767,TUBA1B,TUBA1B,6.828366436430055e-122,23.816467,CD74,CD74,1.0690758798156656e-17,9.46427,RAB27B,RAB27B,1.8524820573809715e-56,16.340034,ANK1,ANK1,2.6951073157176512e-21,10.23788,FN1,FN1,3.1786543104849713e-289,36.569336,APOE,APOE,2.9126979115636366e-107,22.3254,TC2N,TC2N,8.803644626330605e-18,9.350013
SERPINB1,SERPINB1,0.0,90.97139,TSPAN2,TSPAN2,0.0,69.20372,CEP55,CEP55,4.8588076381199303e-281,36.04567,HIST1H2BH,HIST1H2BH,0.0,58.262615,IKZF2,IKZF2,0.0,46.74213,LSP1,LSP1,0.0,59.80293,NFKBIA,NFKBIA,0.0,52.89192,FPR2,FPR2,0.0,54.030697,FCER1A,FCER1A,0.0,39.725296,SIGLEC6,SIGLEC6,0.0,86.29247,GATA2,GATA2,5.4982959314399893e-188,29.51544,AKAP12,AKAP12,8.99668270904528e-281,36.028587,VIM,VIM,0.0,40.643158,CD163,CD163,0.0,71.285904,CAPG,CAPG,4.026274541311048e-66,17.586657,CXCL3,CXCL3,0.0,42.267677,TFRC,TFRC,0.0,76.37137,CCL18,CCL18,6.828366436430055e-122,23.816267,CD86,CD86,1.5833311379045538e-17,9.403977,LTBP1,LTBP1,5.771097348390804e-56,16.259434,REXO2,REXO2,3.2473045328114456e-20,9.983729,DKK3,DKK3,3.8710092621631e-279,35.924107,MT-ND6,MT-ND6,2.784703031121549e-104,22.013124,CXCR4,CXCR4,1.8257330714030463e-17,9.266785
CST7,CST7,0.0,88.69027,S100P,S100P,0.0,68.54672,CEACAM6,CEACAM6,5.386154041673848e-279,35.910625,LMNB1,LMNB1,0.0,57.08543,RNASE2,RNASE2,0.0,45.420822,FCAR,FCAR,0.0,58.28705,GRINA,GRINA,0.0,52.341576,MMP8,MMP8,0.0,53.36533,LAPTM5,LAPTM5,0.0,38.681553,VWA5A,VWA5A,0.0,82.689224,ID2,ID2,3.1895002682953104e-183,29.13661,TXNIP,TXNIP,1.639674078753449e-268,35.232555,CD68,CD68,0.0,40.32657,GPNMB,GPNMB,0.0,71.18352,ANXA2,ANXA2,2.8327429957955733e-64,17.329454,SOD2,SOD2,0.0,41.690384,SAMHD1,SAMHD1,0.0,76.31785,CEP55,CEP55,2.465516779258475e-121,23.755917,CXCL16,CXCL16,1.9271603099638394e-17,9.367025,NRGN,NRGN,1.2387380015788388e-54,16.0609,FADS2,FADS2,1.0067638122248265e-19,9.861309,FSTL1,FSTL1,1.3314676902568588e-276,35.756977,LENG8,LENG8,6.947871106970205e-82,19.508915,WIPF1,WIPF1,2.6721441767985683e-17,9.220558
NUCB2,NUCB2,0.0,84.953445,S100A12,S100A12,0.0,68.361984,HMMR,HMMR,2.71926958649015e-262,34.820206,SRGN,SRGN,0.0,56.358395,PRG3,PRG3,0.0,39.42101,BRI3,BRI3,0.0,57.985325,CD83,CD83,0.0,52.234165,PGLYRP1,PGLYRP1,0.0,52.34739,ITGA2B,ITGA2B,0.0,38.140167,AHR,AHR,0.0,82.387184,RGS2,RGS2,2.17677897329538e-176,28.587423,CPA3,CPA3,2.5583557466771863e-265,35.019608,LGALS3,LGALS3,0.0,39.137882,CTSL,CTSL,0.0,69.23389,VIM,VIM,9.371001821002249e-57,16.288458,CD44,CD44,0.0,41.313343,FBP1,FBP1,0.0,75.31296,C1QC,C1QC,6.632709690391294e-121,23.708673,SAMHD1,SAMHD1,2.2955979213159562e-17,9.334401,PRKAR2B,PRKAR2B,1.2313632989565045e-52,15.764644,GATA1,GATA1,2.640945865100114e-19,9.755195,MMP2,MMP2,1.3882130127296604e-274,35.62314,PLEC,PLEC,1.701206479539009e-76,18.853922,TRAC,TRAC,6.593713217512159e-17,9.103437
SLPI,SLPI,0.0,81.86297,FCAR,FCAR,0.0,68.08519,CENPF,CENPF,2.305625312616747e-254,34.28652,MYBL2,MYBL2,0.0,56.18253,CST7,CST7,0.0,39.1384,C5AR1,C5AR1,0.0,56.408607,IFI30,IFI30,0.0,51.610096,LCN2,LCN2,0.0,51.877018,TUBB,TUBB,0.0,38.085686,SEMA7A,SEMA7A,0.0,82.19372,DCBLD2,DCBLD2,6.0094268564402905e-173,28.305098,SEMA7A,SEMA7A,1.4682941199734724e-257,34.499645,PLPP3,PLPP3,0.0,38.902172,EPHX1,EPHX1,0.0,68.540375,SAMHD1,SAMHD1,1.0558650323777135e-56,16.278553,THBD,THBD,0.0,41.150703,LYZ,LYZ,0.0,73.59143,MKI67,MKI67,3.0572418542406096e-119,23.541843,ZNF385A,ZNF385A,4.0503468684926787e-17,9.257952,PPBP,PPBP,1.1677714538398384e-51,15.614362,EIF1AY,EIF1AY,1.6427842827244936e-18,9.552019,HTRA1,HTRA1,4.745583040703494e-273,35.520622,ALOX5,ALOX5,2.412742115679348e-75,18.709578,RESF1,RESF1,8.494471660702e-17,9.07145
BEX1,BEX1,0.0,80.74816,FPR2,FPR2,0.0,67.8644,SLPI,SLPI,1.8723932869040957e-253,34.221985,SLPI,SLPI,0.0,55.658142,ALAS1,ALAS1,0.0,38.0477,MXD1,MXD1,0.0,55.493923,IL1B,IL1B,0.0,49.362682,HMGB2,HMGB2,0.0,51.837326,CRIP1,CRIP1,0.0,38.00114,SAMSN1,SAMSN1,0.0,82.141235,PRG2,PRG2,9.866803075374116e-168,27.874376,CYTIP,CYTIP,1.875010175101791e-255,34.356133,CTSB,CTSB,0.0,37.996387,ADTRP,ADTRP,0.0,68.32128,TMSB10,TMSB10,6.833848458670631e-51,15.415637,IL1B,IL1B,0.0,40.510483,CD74,CD74,0.0,73.34388,CD52,CD52,1.4678132670889177e-118,23.470747,FBP1,FBP1,4.0503468684926787e-17,9.250236,PF4,PF4,8.015530855376295e-51,15.484238,LEPR,LEPR,2.7204297167515766e-18,9.492447,PRSS23,PRSS23,8.881731155331247e-271,35.370163,CSF1,CSF1,7.81903009579295e-72,18.258438,SELL,SELL,4.3961228556307654e-14,8.296778
SPN,SPN,0.0,80.62217,MNDA,MNDA,0.0,67.8357,ANP32E,ANP32E,2.1367067752160415e-242,33.4678,ARHGDIB,ARHGDIB,0.0,55.516453,PYGL,PYGL,9.178476461280512e-257,34.398117,EGR3,EGR3,0.0,54.635113,CCRL2,CCRL2,0.0,46.86784,NUSAP1,NUSAP1,0.0,51.326405,SIGLEC6,SIGLEC6,0.0,37.72787,CLU,CLU,0.0,82.02655,CREM,CREM,4.43929117284037e-165,27.651186,PLPP1,PLPP1,4.304946200784114e-252,34.12778,LAMP1,LAMP1,0.0,37.811348,CES1,CES1,0.0,68.05781,CTSZ,CTSZ,3.654741992466142e-50,15.303222,LHFPL2,LHFPL2,0.0,40.28745,COLEC12,COLEC12,0.0,72.56973,COLEC12,COLEC12,2.333339578108935e-117,23.348738,S100A10,S100A10,1.3105150014572818e-16,9.113558,C2orf88,C2orf88,8.080291068021574e-51,15.477589,MICALL2,MICALL2,7.140218573643612e-18,9.378167,PXDN,PXDN,8.152654509034572e-268,35.171734,MT-CO2,MT-CO2,1.6848577453561797e-67,17.696365,FXYD5,FXYD5,5.052967328940627e-14,8.274917
RNASE2,RNASE2,0.0,80.205574,SYNE1,SYNE1,0.0,66.17939,BEX1,BEX1,4.517541219768489e-242,33.44305,DEFA3,DEFA3,0.0,55.171295,PLPP1,PLPP1,7.809703901505407e-253,34.13163,S100P,S100P,0.0,53.956276,CCL4L2,CCL4L2,0.0,46.12591,CKAP2L,CKAP2L,0.0,50.881718,CLU,CLU,0.0,37.692543,HDC,HDC,0.0,81.03172,VWA5A,VWA5A,4.594040274836497e-164,27.563503,FCER1A,FCER1A,2.2746438410253363e-235,32.976562,HS3ST2,HS3ST2,1.9821538527889882e-303,37.419777,MS4A7,MS4A7,0.0,66.8356,VAT1,VAT1,4.242238913911053e-47,14.819091,CD14,CD14,0.0,39.538517,IFI30,IFI30,0.0,72.4083,IDH2,IDH2,2.898499720085257e-112,22.837994,ANXA2,ANXA2,1.5205302278383728e-16,9.084882,RUFY1,RUFY1,2.4919934126541436e-49,15.249704,YWHAE,YWHAE,1.0980380204070737e-17,9.320881,IGFBP7,IGFBP7,2.8215731399769263e-261,34.739044,PDXK,PDXK,1.0804884147327862e-66,17.590208,BTG1,BTG1,1.3925230847043277e-13,8.136116
CEACAM6,CEACAM6,0.0,79.63316,SIGLEC5,SIGLEC5,0.0,66.13794,AZU1,AZU1,6.138230515031483e-236,33.01622,BEX1,BEX1,0.0,54.81276,SRGN,SRGN,1.8120501171620414e-238,33.14625,CHI3L1,CHI3L1,0.0,52.981647,SOD2,SOD2,0.0,45.933548,MNDA,MNDA,0.0,50.602818,GCSAML,GCSAML,4.663149356915732e-286,36.341263,KIT,KIT,0.0,79.71974,MYO1D,MYO1D,2.261541889736582e-163,27.502787,SAMSN1,SAMSN1,2.2514912549629872e-230,32.624096,TXNRD1,TXNRD1,2.553403828794408e-283,36.159035,CD74,CD74,0.0,66.59052,TMSB4X,TMSB4X,5.879396289632218e-47,14.792987,NFKBIA,NFKBIA,0.0,38.622524,IL1A,IL1A,0.0,72.35961,CTSZ,CTSZ,1.9468468839662388e-110,22.649857,SPARC,SPARC,1.5205302278383728e-16,9.079257,PTGS1,PTGS1,2.27199310886338e-48,15.099428,CENPH,CENPH,1.109085269803439e-17,9.314375,COL5A1,COL5A1,1.531430727332855e-259,34.619846,MT-CO3,MT-CO3,1.841184499575817e-66,17.558832,SYNE2,SYNE2,4.193815560313846e-13,7.9821563
CTSG,CTSG,0.0,77.152176,DYSF,DYSF,0.0,65.759254,CKS1B,CKS1B,3.349489256390443e-235,32.96274,MCM7,MCM7,0.0,54.73312,ANXA1,ANXA1,1.3181831387788412e-224,32.1666,PHACTR1,PHACTR1,0.0,52.97316,IL1RN,IL1RN,0.0,45.595448,CEACAM3,CEACAM3,0.0,50.098133,SAMSN1,SAMSN1,7.170057351260872e-285,36.262367,FCER1A,FCER1A,0.0,79.54313,DDIT4,DDIT4,1.3687771885260994e-162,27.434633,SOCS2,SOCS2,9.714233680196751e-212,31.275007,CD9,CD9,4.019909416685166e-276,35.69671,NRP2,NRP2,0.0,66.48215,CTSB,CTSB,1.4915461394126755e-44,14.405416,ITGA5,ITGA5,0.0,38.076683,ARRDC4,ARRDC4,0.0,71.98826,SAMHD1,SAMHD1,3.2843792331438534e-109,22.521723,EVL,EVL,3.044266106436706e-16,8.995247,CMIP,CMIP,1.6184131498806924e-46,14.810499,CD36,CD36,1.7174031721982948e-17,9.262631,CTTN,CTTN,7.7619722308408965e-258,34.504494,NABP1,NABP1,4.1057733854450353e-66,17.51212,LIMD2,LIMD2,6.44359470015642e-13,7.921219
BPI,BPI,0.0,75.885765,CEACAM1,CEACAM1,0.0,65.27606,ELANE,ELANE,3.9568788580320226e-231,32.675323,NKG7,NKG7,0.0,54.355747,EIF1B,EIF1B,6.313133618980046e-198,30.189922,FPR2,FPR2,0.0,52.562664,BCL2A1,BCL2A1,0.0,44.314056,ANXA3,ANXA3,0.0,49.975132,SEMA7A,SEMA7A,1.5375144237438068e-278,35.856712,ITGA2B,ITGA2B,0.0,78.921684,VIM,VIM,8.024659269823687e-161,27.283508,CLU,CLU,2.666670324558071e-208,31.019424,BHLHE41,BHLHE41,2.8718719561522295e-272,35.446064,C1QA,C1QA,0.0,66.20726,LGALS1,LGALS1,1.5160799644217756e-44,14.403108,S100A10,S100A10,0.0,37.96817,LTA4H,LTA4H,0.0,70.87376,HMMR,HMMR,3.6672148806820483e-106,22.205452,CRABP2,CRABP2,1.1735345486955212e-15,8.83811,MMRN1,MMRN1,1.0218619553255241e-44,14.524491,MPST,MPST,1.8141704875946167e-17,9.251808,MMP1,MMP1,1.8039448954960898e-254,34.277542,AHNAK,AHNAK,6.077501192039793e-63,17.082117,IL32,IL32,6.684303694171329e-13,7.912944
MLC1,MLC1,0.0,72.78849,CHI3L1,CHI3L1,0.0,65.25942,SERPINB1,SERPINB1,7.541157315016079e-231,32.653748,ZWINT,ZWINT,0.0,54.263824,CELF2,CELF2,1.0649193072199243e-196,30.095577,PPP1R15A,PPP1R15A,0.0,51.173344,SGK1,SGK1,0.0,44.144104,TSPAN2,TSPAN2,0.0,49.94798,MKI67,MKI67,4.557244845901687e-277,35.760544,RAB27B,RAB27B,0.0,77.655754,ZNF331,ZNF331,1.2053766307416383e-157,27.01206,PRNP,PRNP,2.9284393652896443e-201,30.489752,CTSZ,CTSZ,2.1824598943981398e-262,34.794983,TFRC,TFRC,0.0,65.218666,S100A6,S100A6,5.230767151661317e-43,14.145321,MAFB,MAFB,1.4778968988235556e-304,37.490658,PLPP3,PLPP3,0.0,70.66399,BHLHE41,BHLHE41,1.0398146566814452e-105,22.155657,CD40,CD40,6.1697627766569895e-15,8.643339,ABCC4,ABCC4,1.7293016265066415e-43,14.320656,EEF2,EEF2,3.6872932105133915e-17,9.166327,EFEMP1,EFEMP1,3.459892348555313e-252,34.122307,RSRP1,RSRP1,3.485606968941506e-62,16.978941,S1PR1,S1PR1,1.8817123803490824e-12,7.772407
ATP8A1,ATP8A1,0.0,72.7726,MMP8,MMP8,0.0,64.64892,DLGAP5,DLGAP5,1.3140553421385382e-228,32.493717,TK1,TK1,0.0,54.122448,CRIP1,CRIP1,5.020542757122255e-196,30.043715,RESF1,RESF1,0.0,51.135296,PLAUR,PLAUR,0.0,43.71555,CEP55,CEP55,0.0,49.308796,TYMS,TYMS,1.8079974836590605e-270,35.33193,MS4A2,MS4A2,0.0,77.53948,C11orf24,C11orf24,2.2975836673619377e-157,26.985958,GCSAML,GCSAML,5.6852136281535954e-195,30.00739,FTL,FTL,2.0234843985441736e-245,33.650932,IRF8,IRF8,0.0,64.75579,FTH1,FTH1,5.181174601103285e-41,13.808016,TGFBI,TGFBI,4.289729023191029e-302,37.337578,SLC7A7,SLC7A7,0.0,70.259346,CXCL3,CXCL3,4.3362673735935106e-105,22.088503,ENG,ENG,6.229081912690828e-15,8.635319,MAPRE2,MAPRE2,2.1735471048277874e-43,14.30078,ALAS2,ALAS2,1.6398504446300804e-16,8.999512,TXNDC5,TXNDC5,9.926086210713062e-252,34.089848,PPARG,PPARG,7.286313005178044e-60,16.650076,SATB1,SATB1,2.4131905612080197e-11,7.4094906
PLAC8,PLAC8,0.0,72.55128,TCN1,TCN1,0.0,62.874813,MS4A3,MS4A3,9.346096421115804e-225,32.21818,HIST1H4C,HIST1H4C,0.0,53.54997,CEBPE,CEBPE,1.85969404338635e-185,29.219374,TREM1,TREM1,0.0,50.788708,LGALS3,LGALS3,0.0,43.059135,TPX2,TPX2,0.0,49.248684,SLC18A2,SLC18A2,6.95025577064085e-264,34.897644,SLC18A2,SLC18A2,0.0,75.58888,TDRD3,TDRD3,4.76755325233472e-155,26.785671,LIMD2,LIMD2,1.2938357913432667e-186,29.357233,S100A10,S100A10,2.1629802637983723e-241,33.371204,BHLHE41,BHLHE41,0.0,64.67014,ANXA5,ANXA5,5.418071393554183e-40,13.633918,DUSP1,DUSP1,1.7660204834990083e-301,37.298157,CES1,CES1,0.0,69.776054,CXCL16,CXCL16,1.9845112654474668e-101,21.701738,C1QA,C1QA,1.7809188202246474e-14,8.507787,GP1BB,GP1BB,3.9930398308676016e-43,14.254621,NME4,NME4,4.1975916932518737e-16,8.8754635,COL4A2,COL4A2,3.267316456708554e-250,33.985783,SLC11A1,SLC11A1,1.5019432771840002e-59,16.604378,ETS1,ETS1,2.5847975761466804e-11,7.3989835
NKG7,NKG7,0.0,71.89738,MXD1,MXD1,0.0,61.867237,RNASE2,RNASE2,3.0705441514109352e-224,32.179684,BPI,BPI,0.0,53.24662,NUCB2,NUCB2,9.546878808530324e-174,28.276321,NDRG1,NDRG1,0.0,50.198277,METTL9,METTL9,0.0,42.897667,NKG7,NKG7,0.0,48.676308,PRG2,PRG2,5.719662299957207e-260,34.635933,HPGDS,HPGDS,0.0,75.56912,NR4A1,NR4A1,7.204937682638583e-154,26.682219,IL1RL1,IL1RL1,5.917408646524936e-183,29.066612,PLD3,PLD3,3.7521217688435166e-240,33.28468,C1QB,C1QB,0.0,64.40819,CTSH,CTSH,1.7805320344954752e-38,13.369154,CXCL8,CXCL8,2.95370309625306e-300,37.221157,ENG,ENG,0.0,69.20621,CDK1,CDK1,5.645198269146092e-101,21.651123,CCL22,CCL22,4.0758262133865415e-14,8.404886,PLEK,PLEK,4.290181026065758e-43,14.246026,SLC2A1,SLC2A1,4.625464733855209e-16,8.861,MAP1B,MAP1B,1.3818315663409825e-249,33.941925,ZFYVE16,ZFYVE16,3.6113963161965373e-59,16.550121,PNRC1,PNRC1,3.1986615865705226e-11,7.3651876
MCM7,MCM7,0.0,71.36858,PGLYRP1,PGLYRP1,0.0,61.83087,CKAP2,CKAP2,3.1679835619672154e-223,32.10563,NCAPG2,NCAPG2,0.0,53.189987,CLU,CLU,1.4706725574564345e-172,28.179289,IL1R1,IL1R1,0.0,50.16331,CD68,CD68,0.0,42.850014,LTF,LTF,0.0,47.48492,RHEX,RHEX,1.7533887663873698e-257,34.46914,ACSL4,ACSL4,0.0,74.33577,NR4A2,NR4A2,9.53253721614174e-154,26.669819,SIGLEC6,SIGLEC6,1.5323132956204008e-180,28.871634,CALU,CALU,3.0780226573260434e-236,33.01116,FABP3,FABP3,0.0,64.34882,NCF2,NCF2,1.6337676044933307e-37,13.198542,TLR2,TLR2,3.558474831708533e-296,36.96664,CTSA,CTSA,0.0,68.99466,CTSB,CTSB,3.549490564692457e-100,21.563845,SPP1,SPP1,4.5782496868030885e-14,8.385201,RGS18,RGS18,1.9107774299507352e-42,14.137866,PGRMC2,PGRMC2,6.815738917472766e-16,8.814129,RCN1,RCN1,2.276901595662855e-248,33.85797,INF2,INF2,1.0472436392843049e-54,15.905631,NOP53,NOP53,8.205968074795775e-11,7.2255163
